min;max;avg
15409,783414575446;174009,08975907526;150559,29963969163
15409,783414575446;174009,08975907526;154357,3055081645
39201,49450412666;178592,5500798726;158431,8869476707
78995,21279003198;178592,5500798726;160142,2107625735
78452,03080427018;178592,5500798726;163254,5852005957
83078,24475669366;180082,50286896154;162284,4142229662
82328,33355354366;180256,9811049431;162494,8277902262
108645,54653772304;180256,9811049431;167293,85006190013
98256,17883218505;181906,86996150657;171608,91451830565
113994,41111129319;183391,287876506;169725,69375455767
83564,91515297367;183537,37976429192;169203,1584224895
50145,940435225435;185541,25112207147;163030,0852128449
60754,1606028626;185541,25112207147;166348,57796706143
102309,03449941153;185541,25112207147;171327,16110718853
94460,73844850447;189262,71813966823;168608,40055245522
82038,2690904832;189262,71813966823;166019,24034903172
11715,898538952752;190586,77497083892;164979,6908445295
5492,683219240338;191497,34786533;172613,55913443357
102960,46327652928;192193,5568175703;168009,6613061544
87283,82117202174;193104,13349567907;171046,83145881537
68083,4358195762;193104,13349567907;171026,84877160497
37172,9926853003;193104,13349567907;171171,5605629579
52149,0451402145;193104,13349567907;177175,66802545177
48966,701685843465;194636,47074805875;163337,1355057745
28232,019400838355;196052,714352471;167806,8866241967
47673,6040895654;196052,714352471;176705,86728947447
41220,30914721149;196574,42654467572;182070,71494709424
112989,64094192913;198319,09278758557;180941,52118386357
112989,64094192913;200436,43213376804;183702,822624533
96832,8759573914;200436,43213376804;177813,33205866083
80193,02204691677;200771,37044296536;182469,10872786556
110993,16110466339;200771,37044296536;184899,29011896573
113319,05716672074;201011,75838923716;187133,91927319695
93700,36919675174;201349,73353163758;186407,9847569498
113319,05716672074;202313,57758266688;188053,67177832968
112237,46001955064;202313,57758266688;189672,06495188305
122063,50802382512;206415,70601032907;186568,54098582835
62378,97160672152;206897,99225689587;178946,39394021736
29006,111222986074;206897,99225689587;169505,85777089972
34989,97219953046;207242,32117500482;182237,37494494324
113442,96058204188;208368,10704686306;179259,11607886112
66040,32477278938;208705,6516345378;171516,20955910915
46228,69817836647;209258,95743330725;178019,85069987038
43098,388219697576;209258,95743330725;195155,67603691723
117258,13473419024;210799,79545394785;196477,34154707185
113483,74302793725;210799,79545394785;192796,90389184598
93774,03054837743;211066,86426891806;193033,43347854126
102412,22958282754;211626,34600118594;195842,94399218477
100423,19881236757;214740,8235717881;197697,72421307024
132157,25893213204;216724,6759501854;197619,71267375597
106222,11020234809;216724,6759501854;197542,0151779977
112288,8593335108;217198,62634471525;196727,3425835899
107926,74132775719;217198,62634471525;199953,90898021683
145164,15238149645;217198,62634471525;205648,34972874858
128076,91185134777;217198,62634471525;202144,96685866013
116427,93053120514;217198,62634471525;201897,30815313917
113939,10080588778;217198,62634471525;203340,40549015361
118906,60901833983;217198,62634471525;203339,87841407204
122629,4315999606;218179,32075650129;204478,4119787983
96899,50726529036;218628,03776879178;204630,7137562959
114081,1480442239;218628,03776879178;204453,95008135913
106343,13636482472;219243,55950775027;202610,48619329464
78489,52721163695;220046,31056742405;185900,14807069898
40418,824942802545;220046,31056742405;185278,73370814198
57833,39907403343;221003,550086885;193945,0536228374
56581,33457003202;221452,2720168832;187928,93185975324
45711,03755935433;221452,2720168832;194599,56405888993
140361,98026269616;221611,07197969116;208491,084919295
125718,83505984605;224530,1037572325;206480,6937427576
129149,34285764222;224530,1037572325;207440,1138386757
146589,68040467653;224992,62138799368;210432,34859292238
125008,26823194302;226588,57729886455;204781,1173664979
102995,01027265575;227009,11307954352;197506,7032952108
82140,48219052202;227009,11307954352;197958,17662323875
40452,03428121522;228980,14455313014;206963,78649521215
38907,15035429719;229277,22735540592;212050,61133653056
108604,08081831981;229277,22735540592;210615,32940366722
70940,1571611758;229277,22735540592;207118,49925636768
50771,06564486452;230957,02932852437;212238,42046546526
56851,47444820538;232371,27125057817;214353,0361860609
136343,10092233244;232371,27125057817;214376,32420957362
106591,38298564474;233882,9771392378;211709,6376575753
85492,30136506562;234342,58360760106;199359,3225179029
47169,5752283879;234342,58360760106;198845,65543592407
40524,6776523476;235853,90276857658;202460,30794325334
26966,55057073274;237175,83497026196;203806,54229799524
64280,68336753291;237175,83497026196;206732,79957159367
128739,85704901244;237175,83497026196;220141,65025754427
134253,71985901106;237175,83497026196;221820,29314336675
128667,95700475562;237175,83497026196;217744,75435493718
