min;max;avg
142035,86135674804;197098,29356827837;175825,54919757863
141936,2186447292;197198,8686120158;175287,87126613705
141936,2186447292;197142,33514799795;176397,3738799188
139697,3290737443;200179,710159308;176776,8073216336
141557,0151941672;200179,710159308;175389,24117606
142104,3681559416;200179,710159308;175714,83523862046
131815,96020089593;200179,710159308;176115,80296878866
143925,16136925895;199473,38841839877;177031,35059980114
139121,43368857153;199070,95185404527;174268,55678666048
145253,31493125088;198843,19817557037;177004,74775613713
139927,34207614028;198641,99265560403;177800,68307597522
148976,35819362738;199430,58904883952;178995,08755282455
145363,5500033588;199430,58904883952;176947,55208997766
143888,8595207272;197882,42677068245;176573,41627553586
142016,54250455374;201483,44119495116;177920,84408894327
139836,04855742893;201483,44119495116;179350,32384116846
110336,89958559748;201346,82120284764;177252,83482797453
110336,89958559748;200699,68866851158;179129,08677222588
144731,27585740827;200518,33999774005;183761,90644826993
143002,8518393585;201299,88415212894;180789,04760495908
141421,25563461793;202161,53259403378;179713,97150004312
141421,25563461793;202161,53259403378;177619,23337617505
139188,5222388234;202161,53259403378;177666,96580488887
139188,5222388234;202161,53259403378;178392,3994191068
134258,2299827389;202961,68294436415;177196,1505869471
134158,7987571384;202961,68294436415;180923,9164679133
139188,5222388234;202369,42412661758;179722,31740758743
139188,5222388234;202369,42412661758;180458,03959661527
134136,11620324256;200941,1292718278;177030,1992343063
155554,97979269782;203419,60657045;179719,06786458116
154631,8353724244;203419,60657045;180235,57816630867
158555,2802634691;203883,1560285213;184654,08657993813
147783,8118086358;202667,24941335933;184339,7343128383
147783,8118086358;202289,86903368944;182113,86001205698
147737,75513897534;202557,37754032528;185360,01908502379
147737,75513897534;202689,12115085247;184630,01183458307
136897,87959527035;202689,12115085247;181720,68036203296
143035,6314385116;202689,12115085247;181664,73839397915
150355,68646802663;201773,2854452428;184444,91784330632
150355,68646802663;201572,14556584423;182180,42830574262
152389,3633084814;200689,83463304144;184771,85485156518
158337,8090117636;201295,26476530498;185266,43401382037
156202,50079922174;201729,18436477584;186159,13564133967
163640,03238389007;201726,13894798217;183996,47028974234
159240,76439614076;198903,36987171823;183129,86661259228
160841,76191298064;199873,34495791787;184299,96523259496
159304,22488988348;200113,62287491508;183504,5586071162
159770,64003059024;200009,36045646865;184753,58964884502
163124,90332657704;201588,85982843922;184553,03300423108
163225,92171733815;201588,85982843922;187185,53335067313
160437,4687225022;203547,76855581155;185691,21564240684
153307,129379367;203547,76855581155;186024,8954348907
145913,12434099294;204024,90380653206;184282,23254772
146530,9332946118;204381,24260620415;185337,75562260128
155699,30171541052;204744,70765374065;187938,58852167282
155699,30171541052;204381,24260620415;187219,91869522832
155699,30171541052;205792,73168944582;189989,05380337808
158099,83304839148;205792,73168944582;188923,84478764923
158099,83304839148;204189,64372192236;190258,25053236593
155905,271140981;204492,15179118462;186630,51623838258
157069,03727332383;204492,15179118462;184223,15805564838
154710,4231404054;204716,84106702515;181645,84391178965
156326,64363555762;204606,50816296946;184367,57553491733
153413,58184006304;204492,15179118462;182742,94845772663
156190,42842586822;204818,08912761943;183621,9629242336
157472,76902033685;204606,50816296946;185480,75973848216
160250,7800789193;202809,72274554236;184174,6034752583
160250,7800789193;202885,42753231752;183970,71278872312
151380,18409080413;203350,42807374685;183289,65599836747
158376,48897169775;203266,66177726176;187315,71441582142
158376,48897169775;203266,66177726176;187659,15087029483
152187,266524541;204510,76791514698;185298,37507164563
144642,68098204886;205449,51238806456;186256,49788856052
156138,6919175673;203275,33244758047;184810,58457296804
158290,93706399278;202885,42753231752;185308,38383753103
146733,90090137348;202946,3245764466;182768,071547486
146733,90090137348;202885,42753231752;181062,71578043594
146733,90090137348;203149,82177700126;184313,108246046
138131,4635559176;201848,69143063098;183069,07067726523
153040,2352953266;200554,44679771998;181273,44582666951
149512,74970429507;199679,00553977131;178344,0049437246
146309,50828937092;202227,54465522495;180370,90803755872
140042,86740358832;203786,41618091977;182523,3824283378
140042,86740358832;204287,4318444264;185405,691465984
140042,86740358832;204999,8082458875;185972,96511964948
151359,76591787866;204490,21115589348;185518,73286395782
152834,66880817147;204692,77883705465;182757,5113035874
151726,30819313845;202718,16995946894;180112,28372350623
151726,30819313845;202718,16995946894;180184,84075818435
143579,11252308651;202718,16995946894;178074,76438370685
150362,34148176294;200511,86912698648;177160,31064706374
136179,65854919798;198962,51081035016;178242,94738705314
136973,41843753518;198962,51081035016;180060,3127983386
147900,67702205593;198962,51081035016;178161,6791543144
147900,67702205593;199918,33495914817;179369,5603250002
133193,7861317597;200716,65046445228;178025,609048081
147900,67702205593;202185,52776532125;180378,97946038216
137589,31273808616;200716,65046445228;175571,9941588884
150476,83889629113;201119,15562548186;177700,92315811786
146461,91797306345;202106,3008784488;178955,09732666687
150476,83889629113;202287,71153434357;183979,94706793688
150476,83889629113;202215,90787218368;183352,9026457046
160378,7538895317;203754,46332272986;186663,0663473061
145208,96601671918;203754,46332272986;185977,01505782895
146400,895232832;204438,08597771323;186257,21577919656
146400,895232832;203726,180462502;185397,08420460217
153274,05286687403;204633,38480533301;184012,83800032764
156576,57565855113;205079,77733572334;183965,0175249583
154339,4441426301;201852,2144414815;184266,92189362255
155386,72972033714;201852,2144414815;184415,34361725886
153847,52133581584;201852,2144414815;182513,2694081264
147051,89372191724;200432,11413779084;181292,57059411186
147051,89372191724;201843,6674986574;183617,29553478953
158884,14272541544;201843,6674986574;184115,05224698613
157318,66607584665;200812,11011655745;183396,69133583736
158768,52397474408;201009,38802829658;183984,80692524317
140362,5897060873;200459,70078897203;182571,06432201152
140148,79552553015;198937,8710845275;181432,87799185977
140049,71348683117;198573,20838133513;179346,18830163608
140646,1139041199;199293,93691086242;179353,3028167003
147401,4875694437;200056,8769338727;180607,5088059977
156199,42380724178;199291,6251327336;181166,10682294067
137498,28477574367;199291,6251327336;179424,21745552254
151436,11848466413;200925,78747885162;180839,46905039626
145429,96412723896;202215,399899767;180587,34592137358
144253,3887633818;202215,399899767;180315,64374007809
144253,3887633818;202215,399899767;181693,45040204457
155885,54871152423;202215,399899767;181955,2673761394
152067,62449030433;202989,07701838014;180267,35978227216
152067,62449030433;202989,07701838014;178415,79639360015
147026,64939321525;203620,46866385665;181392,8216971631
144055,51599363092;199525,20043656003;178744,92212979673
155751,9573443157;201506,52067018196;183750,04189362793
155751,9573443157;198631,78879766527;180329,09274405797
149543,09082846105;201533,0253250025;180749,33559013638
150355,09200094055;202181,88176844016;180011,94164697744
139706,8951300413;203459,98938186467;182734,07993509562
148019,83350944653;201533,0253250025;181510,3094087667
148019,83350944653;201256,20099331113;181701,41953444108
146405,147486198;203812,04108309152;181068,5806883455
155860,0387015696;204064,94217305334;183480,2481868314
150309,09519133886;204142,82325743005;186943,04473871048
159630,16827693745;205795,43705788165;185704,17001910903
145797,92060126906;204379,54512549593;185445,4979184431
143962,1100175819;205186,02011983964;185717,99327896006
143962,1100175819;204953,34981642297;183915,59723981857
150141,00899106165;205251,40117743128;185772,75646358184
154008,0119640676;207145,7899391399;184636,54898217838
153969,22664222878;205239,41476508198;184932,380943934
158806,34097153464;203728,86452902804;187071,16955538988
158806,34097153464;204160,47881518153;185977,52118535383
157459,0367696839;205161,61972836952;184436,95908028487
157459,0367696839;205163,71640085307;184840,73046183144
149406,1542846273;208404,45842965256;185439,75742361814
149406,1542846273;207682,30259329698;182435,46993258587
139968,1013108991;207682,30259329698;182635,95300985864
150041,8763381803;208489,9763297055;186497,30765781217
155395,64845170808;208706,73068392568;186106,1020627363
152916,8923880722;208952,68991990056;187329,24197035935
147728,83670563754;208896,22607346025;188844,2549673654
147728,83670563754;208896,22607346025;190051,02007257676
147741,34958747413;208896,22607346025;189807,59272980836
144482,83860028198;208896,22607346025;190051,50714192181
144482,83860028198;207869,69316045917;186974,2820499816
144482,83860028198;207967,42322341507;188051,67922114153
148397,37711205005;208108,7392408358;188069,0129171986
148397,37711205005;207851,43103248026;186302,5879476364
148397,37711205005;209106,70731382462;188453,44065051162
146499,11990191095;209106,70731382462;190691,9970733575
146499,11990191095;209841,19701662462;189274,78931324172
146399,69632320816;208174,207362317;187614,91287649047
147478,48810768413;209057,8484471605;193926,01107454544
140254,7502585776;208312,3883868584;185806,46365402918
139676,17749344138;208720,6906433526;184627,42844238362
147478,48810768413;208716,48187523492;186045,25122608666
153137,45770200485;208868,67076016733;189955,4064524414
146771,86891140946;209279,5277290822;189735,34344778836
153137,45770200485;210183,46315670374;189267,02348217316
153137,45770200485;210183,46315670374;191133,92288010832
156097,60148337478;209092,94475545;193696,93180708273
156097,60148337478;208980,48326000758;192014,0189156845
151959,69856819676;208694,7889790394;190438,63091986848
146549,8343405835;209979,54211326112;191120,52334811047
138828,3919840749;209608,37846823025;186364,15555358055
150677,51841986156;209713,1126802204;192083,09058480192
