min;max;avg
187583,35725008222;215573,94833300452;209594,8161603445
188153,0684534505;215573,94833300452;210813,95992633936
188829,54590291716;215573,94833300452;210951,56310952414
183383,6009465654;215573,94833300452;211591,48650987065
183383,6009465654;215573,94833300452;210400,10858193983
177901,25174589665;215573,94833300452;211189,38842759517
177162,5106137273;215573,94833300452;210095,31823553873
191546,9852308582;215573,94833300452;210272,98114192192
180594,06446328352;215573,94833300452;210403,21650169854
185610,36469888134;215573,94833300452;209568,18340278062
186300,5163992453;215573,94833300452;210163,91925971454
177629,08894655912;215573,94833300452;211020,97501744606
191564,13996197763;215573,94833300452;211472,25202952325
188870,40329388093;215573,94833300452;210129,43408800906
191564,13996197763;215573,94833300452;210273,7413079455
176942,3369160514;215573,94833300452;210976,07031317416
190198,88693814824;215573,94833300452;211578,5456006752
185683,63640990542;215976,79740263545;211326,7907406524
188063,5148255038;215976,79740263545;211525,13531345586
188066,28700173326;215976,79740263545;212115,45340456918
191846,60040014132;215976,79740263545;210983,31537633188
193026,0903654965;215976,79740263545;209921,59196621508
192028,45761417714;215976,79740263545;210982,20412508122
183482,32994621102;215976,79740263545;208256,0065091146
178598,5307964696;215976,79740263545;206595,16098741337
176632,57090040093;215976,79740263545;207857,52477367545
186391,79696832874;215976,79740263545;209837,26898703622
178692,5750368702;215976,79740263545;210859,43364847224
186452,46855667114;216379,64643265153;210104,29601286096
180577,19099083485;216379,64643265153;209719,51255808875
181628,09377178433;216379,64643265153;211175,97194585195
186627,24474794473;216379,64643265153;210596,16703175884
188304,85963262626;216379,64643265153;210291,92322450512
180766,5908012347;216379,64643265153;209394,43532455713
179561,33630660127;216379,64643265153;209384,68962348896
179561,33630660127;216379,64643265153;210398,61880626567
191846,60040014132;216379,64643265153;212059,46486811375
187547,90117487067;216379,64643265153;209065,73380702097
170436,7615231245;216379,64643265153;205398,89014536687
173053,62512369463;216379,64643265153;206700,56119325254
180594,06446328352;216379,64643265153;208112,18946112838
180594,06446328352;216379,64643265153;208475,94229393647
178585,21132321903;216379,64643265153;208898,58157946836
182056,65254969074;216379,64643265153;210006,35158441734
179561,33630660127;216379,64643265153;208773,12822756582
178966,28605508432;216379,64643265153;208768,62786369416
172342,45447958045;216379,64643265153;208232,20477230783
177771,8712927827;216379,64643265153;209977,86136109155
187595,96175635472;216379,64643265153;210956,335242594
174607,8454408698;216379,64643265153;209886,6374901215
183482,32994621102;216379,64643265153;211743,90893544466
172462,98220410058;216379,64643265153;208933,88136436802
185385,4324521909;216379,64643265153;209406,84469471258
177141,1678635102;216379,64643265153;209399,18454833527
178966,28605508432;216379,64643265153;208345,2556368473
172546,81981150905;216379,64643265153;205041,02867195263
164485,78967871156;216379,64643265153;203063,74410195925
172546,81981150905;216379,64643265153;205475,49323482323
165256,64494185962;216379,64643265153;204249,5711148848
161791,21138610903;216379,64643265153;205939,71135865714
181623,25156493695;216379,64643265153;208527,6532227843
172342,45447958045;216379,64643265153;205732,73192999783
173134,915736733;216782,49542305057;206412,1306695788
173134,915736733;216782,49542305057;208989,520576433
177536,87224973392;216782,49542305057;210427,71846314197
192627,13628407108;216782,49542305057;210870,1468886718
174686,6388718199;216782,49542305057;209740,54042023822
174686,6388718199;216782,49542305057;209502,61370162197
180137,3745693723;216782,49542305057;210460,87180643957
181744,40807217028;216782,49542305057;209566,8726368612
185228,53501112637;216782,49542305057;211037,19192140448
187985,3655715305;216782,49542305057;210450,2755727755
172816,87695612625;216782,49542305057;210519,85247620608
182989,3446589936;216782,49542305057;210133,9274066567
179561,33630660127;216782,49542305057;210291,8799978001
183482,32994621102;216782,49542305057;209946,23666837503
182683,08265004057;216782,49542305057;210942,91791804432
164059,1068225753;216782,49542305057;209888,68223784864
164059,1068225753;216782,49542305057;210459,64704808476
164059,1068225753;216782,49542305057;212437,2023155619
177767,20564110443;216782,49542305057;212613,10943822138
179561,33630660127;216782,49542305057;211567,56991400316
187221,9826969016;216782,49542305057;213255,38615591728
187221,9826969016;216782,49542305057;212360,46054631405
194598,76338849845;217185,3443738305;212088,48099409687
188153,0684534505;217185,3443738305;212564,20277390975
177398,80302348454;217185,3443738305;211920,67920800048
187796,442268532;217185,3443738305;213242,6583179012
182840,34792191625;217185,3443738305;213499,0411387394
180141,0481580058;217185,3443738305;211966,48978948622
170865,4241858655;217185,3443738305;209041,7050603127
172255,72782627319;217185,3443738305;209036,63113277956
